username,category,amount
soukhjen,Transportation,150.0
soukhjen,Entertainment,350.0
soukhjen,Food & Dining,450.0
soukhjen,Food & Dining,450.0
soukhjen,Transportation,150.0
soukhjen,Bills,350.0
soukhjen,Entertainment,120.0
soukhjen,Food & Dining,500.0
soukhjen,2024-12-10,Miscellaneous/Other,250.0
soukhjen,2024-12-22,Miscellaneous/Other,180.0
soukhjen,2024-11-05,Entertainment,15.0
soukhjen,2024-11-12,Groceries,120.0
soukhjen,2024-10-08,Transportation,60.0
soukhjen,2024-10-15,Transportation,35.0
soukhjen,2024-08-20,Miscellaneous/Other,200.0
soukhjen,2024-07-05,Miscellaneous/Other,450.0
soukhjen,2024-06-18,Entertainment,180.0
soukhjen,2024-03-10,Bills,90.0
soukhjen,2024-02-14,Food & Dining,75.0
soukhjen,2024-01-06,Food & Dining,18.0
